#@ TextLoader{
#@   header+
#@   sep=semicolon
#@   col=Time:R4:0
#@   col=V1:R4:1
#@   col=V2:R4:2
#@   col=V3:R4:3
#@   col=V4:R4:4
#@   col=V5:R4:5
#@   col=V6:R4:6
#@   col=V7:R4:7
#@   col=V8:R4:8
#@   col=V9:R4:9
#@   col=V10:R4:10
#@   col=V11:R4:11
#@   col=V12:R4:12
#@   col=V13:R4:13
#@   col=V14:R4:14
#@   col=V15:R4:15
#@   col=V16:R4:16
#@   col=V17:R4:17
#@   col=V18:R4:18
#@   col=V19:R4:19
#@   col=V20:R4:20
#@   col=V21:R4:21
#@   col=V22:R4:22
#@   col=V23:R4:23
#@   col=V24:R4:24
#@   col=V25:R4:25
#@   col=V26:R4:26
#@   col=V27:R4:27
#@   col=V28:R4:28
#@   col=Amount:R4:29
#@   col=Label:BL:30
#@ }
Time;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;Amount;Label
153131;-0.8680291;-0.6975691;1.1564347;-3.4569592;0.6378367;-0.7329449;-0.09430931;-0.15303923;-2.3460684;0.24933545;-1.9721369;-0.7786316;1.7318231;-0.8874204;-1.2368987;-0.0055935103;-0.36370525;0.04297085;-0.9052978;-0.20702145;-0.18922813;-0.27252436;-0.4865927;-0.99460775;0.9963198;-0.16044015;-0.009843304;0.039785832;1;0
153266;2.0348604;-0.91002434;-0.41324967;-0.5159243;-0.9563385;-0.23086414;-0.8565727;-0.02339503;-0.40717247;0.9374581;0.5733633;1.184849;1.3046508;-0.20695977;-0.41324455;-0.8446988;-0.6585377;1.3294916;-0.40373802;-0.453161;-0.5644011;-1.1132576;0.4338715;-0.36448205;-0.726038;0.22804977;-0.01751167;-0.044662636;40.05;0
153653;-5.1924963;3.1647213;-5.047679;2.2465973;-4.011781;-0.638908;-2.8734632;1.5763175;-2.861986;-2.1204576;1.8635957;-3.6202517;-1.4807144;-1.5833434;-1.2304692;-1.2022979;-6.1676364;-2.651539;0.013587706;-1.85047;1.1672438;-1.0066175;0.7745618;0.063396916;-0.39065778;1.8847407;-1.7425575;-0.082215935;247.86;1
153761;1.1462593;1.4034582;-4.159148;2.6601071;-0.32321683;-1.8360709;-1.6237401;0.2595625;-1.1320442;-3.3564737;3.646478;-3.002684;-0.6475006;-5.9450035;0.17465004;-1.4756395;-3.0822735;0.22473976;-0.30093077;0.28483066;0.5644495;0.44574392;-0.1411362;-0.26551712;0.36225992;-0.4160621;0.5073699;0.24374412;51.37;1
153787;-0.78288704;0.1922943;0.44584784;-1.1645092;-0.8811256;0.12051229;0.18645659;0.3982727;0.1732834;-0.88384765;0.5209739;0.86675626;0.5891164;0.31940633;0.7115609;0.17804132;-0.40341213;0.9224884;1.4281024;0.019407103;0.3837996;1.0659226;-0.05753451;-0.36079717;-0.7911511;0.8004963;-0.018951591;0.056900702;150;0
153875;-0.6136959;3.6987724;-5.534941;5.6204863;1.6492629;-2.335145;-0.9071885;0.70636207;-3.747646;-4.2309837;4.436319;-4.5038013;-0.9543613;-9.861372;-0.505329;0.26928195;0.5913191;1.7959919;-1.0852079;0.35477293;0.31926075;-0.4713789;-0.07589041;-0.66790926;-0.64284843;0.07060011;0.48840952;0.292345;0;1
153946;-0.9096139;-0.62582034;1.8722988;-2.1421402;-0.7707802;-0.44083384;0.8425119;-0.27266067;-0.7833346;-0.34993255;-1.0312304;-1.3553233;-0.50882775;-0.70615184;-0.31780836;1.2886096;-0.1556637;-0.94921124;-0.1378742;0.50758064;0.37895808;0.82066923;-0.093629204;0.044523023;0.7583835;-0.08332318;-0.21503359;-0.16159216;189;0
153978;-1.3708048;-1.5761575;0.10776781;-2.5332706;-2.0028288;-0.19128682;2.9037576;-0.36585447;1.4331837;-2.8109968;-0.866493;0.6357791;-0.02770924;-0.0017826756;0.35665956;-0.97535515;-0.11784355;-0.0027500414;1.057996;1.3023938;0.10543753;-0.6235506;1.5167829;-0.069403164;-0.076087885;-1.3176076;-0.013312475;0.21897046;659.56;0
154146;-4.98216;3.2693727;-0.9848279;-0.015124147;-1.944944;1.4590498;-4.2903023;-7.468921;1.2032185;0.5469513;-1.3834115;1.7903761;1.2793261;0.41591796;0.39479557;0.4033044;0.8543863;0.2491678;0.4609994;-2.2075331;8.670341;-2.2758603;1.1376427;-0.14459184;-1.1986139;0.39897612;-0.20375915;0.12827641;2;0
154278;-0.064834915;-0.02006656;1.6973087;1.3665562;-0.4761359;1.3552487;-0.27944887;0.44292364;0.9533198;-0.39703664;-0.3469642;1.7364147;1.0815735;-1.1224838;-2.4968386;-0.6741348;-0.073287286;0.5164914;1.2741799;0.14071766;0.20119414;1.0479765;0.24758933;-0.35720238;-1.3862678;-0.6903385;0.41371116;0.31018695;79.2;0
154278;-1.6002113;-3.48813;-6.459303;3.2468157;-1.6146077;-1.2603745;0.28822333;-0.04896399;-0.7349746;-4.441484;2.9443748;-3.805469;-2.1022267;-6.106183;-0.6417364;-1.5559629;-2.084067;0.39424735;0.08337972;3.189355;1.1911749;-0.96714145;-1.4634205;-0.62423086;-0.17646153;0.40034837;0.15294686;0.47777492;1504.93;1
154493;-7.381547;-7.449015;-4.6962867;3.728439;6.198304;-6.4062667;-5.8314514;1.4571749;-0.64620256;-4.0291286;2.528943;-3.3087218;-1.9920096;-5.757216;-0.87732345;-1.5475519;-1.9090167;0.5005675;0.13672245;2.932758;1.1765748;-0.97869205;-0.27833036;-0.6358738;0.12353944;0.4047293;0.7049146;-1.2299917;35;1
154657;-0.67952055;4.6725526;-6.8147984;7.1435003;0.92865384;-1.8730131;-2.306689;0.99370193;-4.944054;-5.576419;5.783654;-6.117704;0.6141648;-12.451499;0.42715248;-2.255854;-2.1280265;0.70676506;1.0938258;0.8720055;0.5668485;-0.32169148;-0.28132457;-1.1202561;-0.07339434;0.55353045;0.7605419;0.38674182;0.77;1
154776;-1.3115853;-1.0751781;0.8946867;-1.1956712;-0.58348966;1.7913302;-1.0723969;0.9441193;-0.29083323;-0.34577093;-0.7394229;0.5852821;1.4389232;-0.42311838;1.5253876;-1.8697748;0.5467036;0.6145087;-1.8983313;-0.5997216;0.1317288;0.9405702;0.06674726;-0.29734716;-1.4379468;0.06724029;0.28585193;-0.053984754;154.5;0
154844;0.15171023;-0.3493764;-0.42677718;-3.8214617;0.4740503;-1.9850142;1.4623014;-0.938467;0.48311913;-0.4470339;-1.3623613;-0.6641639;-1.469579;0.029892335;-0.9858464;-2.557877;-0.3341613;0.8666406;-1.0687733;-0.7284765;-0.29193407;0.08341168;-0.09317492;0.015492798;-0.82508576;-0.60756946;-0.23690355;-0.18909258;18.96;0
155054;-0.512349;4.82706;-7.9739394;7.3340583;0.36770365;-2.055129;-2.9358556;1.4310081;-4.544722;-5.2580957;5.7163186;-5.810407;0.72329265;-12.289133;0.37877318;-2.0207343;-2.0397027;0.6581829;0.832574;0.80410135;0.53561974;-0.45949593;-0.009363668;-1.1404358;-0.0064452686;0.5279703;0.558881;0.12651676;0.77;1
155059;-0.06684363;-3.22498;-3.612279;2.1853805;-0.25282788;-1.1119102;2.5194738;-0.8479782;-0.24323452;-0.10162549;-1.1533129;-0.43586543;-1.127524;1.3774011;-0.026159527;-0.6777928;-0.119760305;-0.1458157;-0.6538953;1.9077445;0.96663326;0.3954525;-1.213392;-0.091168575;0.43725032;-0.2985535;-0.27007598;0.11231579;1126;0
155359;-1.0677133;5.262312;-8.438567;7.3164873;0.0082535725;-2.1259363;-3.3070357;1.8698375;-4.5225835;-5.172812;5.591126;-5.6404176;0.78451;-12.043806;0.35381487;-1.9205582;-1.8799282;0.6797513;0.7976414;0.8214046;0.5477898;-0.4919598;0.055914134;-1.1453686;0.068951346;0.53505474;0.53926307;0.12425505;0.77;1
155535;0.7111555;2.617105;-4.722363;5.84297;-0.6001793;-1.6463132;-2.7851985;0.5403677;-3.044029;-3.9265099;2.7578375;-5.4373536;0.54687893;-8.396573;-0.81071573;-3.014294;-6.6424823;-2.5840282;-0.8203544;0.46103194;0.36050087;-0.8655255;0.13997811;-0.33623788;0.12844934;-0.15564582;0.79945993;0.39217025;3.9;1
155542;1.8682257;1.363077;-1.9949343;4.173516;1.239751;-0.74618644;0.57273054;-0.13123484;-1.5518385;0.22884943;1.7018948;0.14462239;0.10408768;-2.9541667;-1.3741219;1.8894174;1.7145107;1.1046599;-1.5974402;-0.1722165;-0.3010015;-0.8189723;0.2068123;-0.26368302;-0.1149581;-0.24067213;-0.006629449;0.017257735;3.14;1
155554;-1.0400672;3.1067026;-5.409027;3.1099033;-0.887237;-2.4975219;-2.0733476;0.6398181;-3.0133305;-5.9548383;3.5863945;-5.5171475;0.68365246;-8.560423;1.856095;-4.878248;-4.335998;-1.3771911;3.0573816;1.0543901;0.7739609;0.21486843;-0.18423302;-0.28409138;0.49346662;0.73232883;0.6750667;0.33707622;94.82;1
155671;2.042801;-0.11589193;-1.1795092;0.22608612;0.06029319;-0.70904046;0.06662244;-0.16092253;0.3208136;0.24616064;0.6525396;0.9620506;-0.07704438;0.475072;-0.6248191;0.18962815;-0.6486005;-0.25631416;0.55702186;-0.21119638;-0.26017705;-0.65440977;0.29005894;-0.3390904;-0.28945678;0.19872296;-0.07560886;-0.07368489;1.29;0
155965;-1.2013978;4.8645353;-8.328823;7.6523995;-0.16744511;-2.7676947;-3.176421;1.6232787;-4.3672276;-5.533443;4.106405;-6.331825;0.6717848;-12.156587;1.0202518;-2.1108634;-1.5585445;0.19599183;0.50245345;0.5970256;0.53232;-0.556913;0.1924444;-0.69858843;0.025002716;0.5149676;0.37810528;-0.053132795;0.77;1
156685;-0.12977761;0.14154746;-0.8947019;-0.45766225;0.81060797;-0.50472337;1.3735875;-0.20947646;0.20849395;-1.6136184;-0.8001504;0.5014352;1.1180143;-1.8163842;-0.6812826;0.10594645;0.7165913;0.20528463;-0.0513221;0.39944705;-0.032643296;-0.24652644;0.48410776;0.35963657;-0.43597245;-0.2484803;0.021526925;0.109191895;187.11;1
157176;2.1049254;0.15558586;-1.9305948;0.27742153;0.74297583;-0.47235066;0.17958286;-0.19217427;0.4854441;-0.39467162;-0.96185803;0.1417381;0.45415944;-0.93095785;0.2605431;0.4053835;0.31166443;-0.25237346;0.18756106;-0.12483163;-0.39159432;-0.99878836;0.27434397;-0.061444547;-0.18933114;0.21009243;-0.058350105;-0.03595026;1.98;0
157207;1.1707562;2.5010383;-4.9861593;5.3741603;0.9977984;-1.2590045;-1.2376888;0.35842562;-2.6124885;-3.0647295;3.4806018;-3.735153;-0.5947776;-8.229952;-1.476094;-0.4084706;-1.4812834;0.3476267;-1.1644144;0.22761826;0.123145446;-0.7132011;-0.08086792;-0.9643103;0.33856758;0.06862985;0.4815879;0.26822585;4.97;1
157284;-0.242245;4.1471853;-5.672349;6.4937406;1.5911682;-1.6025226;-0.9504628;0.7229029;-4.128505;-3.9632244;4.469467;-4.6550713;-0.4417756;-10.149813;0.61279774;-0.28872505;1.404507;2.1320813;0.70719993;0.56202984;0.24902257;-0.4802863;-0.2860802;-1.1535747;-0.035571128;0.5596282;0.40944648;0.2210481;0.77;1
158153;1.880636;-0.93980885;-1.3696941;-0.16380545;1.3464615;4.551437;-1.8438191;1.355393;2.152032;-0.82000333;-0.5605215;0.6144563;-0.35129514;-2.1951299;-1.1455059;-0.0061977506;1.0730563;-0.049058884;0.11561744;-0.10326538;-0.19870572;-0.14673108;0.27576122;0.6641886;-0.38834178;0.5928269;0.057359796;-0.018980388;12.67;0
158719;1.8115551;0.45535758;-0.90950704;3.4836042;1.3076509;1.6810173;-0.011018677;0.40505263;-0.95419043;1.2913189;-0.68553126;-0.08227191;-0.25844187;0.38312373;0.013814954;-0.073527165;0.09508722;-2.1446483;-2.399614;-0.38287425;-0.2068047;-0.5225551;0.4665036;-0.52273434;-0.45433286;-0.26902738;0.010154745;-0.049652565;4.36;0
158750;1.9667245;-0.314946;-0.19908744;0.5116573;-0.67249;-0.5040021;-0.5182433;-0.117898814;1.2583772;-0.21455298;-0.7008183;1.2422012;1.4947655;-0.46764433;0.36927164;-0.051007096;-0.51976925;-0.06318938;-0.31532872;-0.13937354;0.215855;0.9558625;0.10931053;0.05003225;-0.06535692;-0.21472919;0.05397915;-0.033825554;9.99;0
158773;-0.4662584;0.8320288;-0.42806938;-0.9516954;1.0591964;0.93512785;0.29457852;0.8320353;-0.43234485;-0.6001992;0.684891;1.0095975;0.021496596;0.6789904;-0.3265711;-0.45962158;0.107489616;-1.344677;-0.63021606;-0.18464406;-0.11947319;-0.25567272;0.13322403;-1.6403211;-0.62419873;0.254224;0.16550419;-9.190514E-05;9.99;0
159049;-0.20718369;1.5401073;-2.0087852;-0.6369474;1.6335707;-0.7350638;0.75350815;0.313503;-0.47641972;-1.8928556;0.18746334;-0.24970312;-0.077609934;-2.131859;-0.15328898;1.4802467;1.0330925;2.4397972;-0.12663424;-0.19477817;0.27271238;0.76693374;-0.33149388;-1.6056612;-0.6249742;-0.24561165;0.16014242;0.22792251;1;0
159439;0.1323856;0.7087873;-0.24667883;-0.8328301;1.2877694;-0.34225237;0.98346025;-0.167598;-0.19484518;-0.56752115;-1.6233314;0.1516425;0.7405554;0.038089823;-0.47927815;0.060869988;-0.7540511;-0.4831679;0.29381564;-0.07943793;-0.15892543;-0.3926764;0.14286822;0.04788884;-1.2180145;0.0067842323;0.19717214;0.25772694;2.69;0
159808;1.9044672;0.43299344;-0.7323965;3.8059354;0.5865638;0.4481042;0.08118157;0.009594116;-0.65695363;1.3580482;-1.5585823;-0.11877869;0.03123867;-0.04429204;-1.4409914;0.4480442;-0.52704614;-0.5505805;-1.3598913;-0.25779292;0.07391225;0.35211018;0.09985369;0.60132605;0.15427776;0.07280838;-0.02929556;-0.04368766;15.12;0
160034;-2.34934;1.512604;-2.6474972;1.7537925;0.40632796;-2.188494;-0.68693477;-0.5479844;-0.09952811;-1.672346;2.172976;-3.1034768;0.21756054;-6.0344024;0.16440071;-2.383826;-4.1664786;-1.7723969;-0.5262808;-0.093421474;-0.088519424;-0.5951783;0.25814813;0.061901134;-0.3541802;-1.1526711;-0.7360728;0.7337027;4.9;1
160243;-2.7838655;1.5968236;-2.0848439;2.5129855;-1.4467486;-0.8284956;-0.7322622;-0.20332886;-0.34704572;-2.1620615;1.9661235;-3.127456;0.5065741;-5.9261312;0.9310908;-2.4993072;-3.7127519;-1.1421335;0.62624085;-0.51500094;0.20356342;0.29326788;0.19956829;0.14686763;0.16360189;-0.62408465;-1.3330997;0.428634;156;1
160537;0.5675393;3.3093853;-6.6312685;6.3945737;-0.054172326;-2.3965354;-2.7924888;0.51481104;-3.5417802;-5.334754;3.6187372;-7.101488;-0.4421253;-11.081616;-0.81372166;-3.3028986;-5.8489027;-1.8506354;-1.0186386;0.55541176;0.6142209;-0.36504725;-0.18040854;-0.52327144;0.64505434;0.24646583;0.90267503;0.4735715;4.69;1
160665;-0.41733977;4.700055;-7.5217667;7.6718845;0.26082122;-2.6466925;-2.854432;0.9587831;-4.588536;-6.120715;4.548495;-7.8362527;-0.24267477;-13.202505;1.0924416;-3.0408626;-3.008958;-0.15996696;0.7880863;0.83203477;0.62220037;-0.43770835;-0.09035829;-0.74280214;-0.3123607;0.502575;0.8213903;0.37237883;0.77;1
160791;2.132386;0.70560783;-3.5307586;0.5147793;1.5271747;-1.7162683;1.1327909;-0.57421434;0.1289039;-1.000805;-0.19119054;-0.3237942;-0.57245594;-1.4220638;0.3146842;-0.38716206;1.7347416;0.610976;-0.22126721;-0.21116719;0.16373911;0.7039104;-0.24507615;0.46004918;0.920281;-0.21658574;-0.026218563;-0.025001297;1;1
160870;-0.6442777;5.002352;-8.252739;7.7569146;-0.21626732;-2.751496;-3.3588574;1.4062681;-4.4038515;-5.945634;4.4759045;-7.6072617;-0.16072312;-13.01075;1.0943818;-2.8640392;-2.8713415;-0.18061356;0.6477089;0.8165579;0.58772755;-0.60575914;0.033745546;-0.7561695;-0.008171625;0.532772;0.6639695;0.19206683;0.77;1
160885;1.9964327;-0.042854592;-1.494037;0.82845396;-0.18229035;-1.382276;0.095050715;-0.26769206;0.9023115;-0.44776437;-0.52438575;-0.21694428;-1.2280024;-0.95501536;-0.41326076;-0.25004286;1.1601954;-0.10296001;-0.25935468;-0.2687022;0.08176886;0.50879097;0.039168574;0.31063667;0.10627003;0.7093198;-0.057392813;-0.04245049;11.49;0
161154;-3.3876011;3.9778807;-6.9785852;1.6577659;-1.1004997;-3.599487;-3.6866508;1.9422523;-3.0650892;-7.5095572;2.9896264;-5.9936323;-0.16474007;-8.388443;0.042129;-4.1375003;-6.1039033;-1.9729278;0.43407252;-0.0043005897;1.0435872;0.26218867;-0.4792239;-0.3266382;-0.1569386;0.11380657;0.35412425;0.2875921;0.38;1
161531;2.0851002;-1.7913817;-0.2768547;-1.4284259;-1.9061885;-0.38752553;-1.5530518;-0.002824792;-1.0182511;1.6593468;0.63056093;-0.015949303;0.44338813;-0.570403;-0.83045125;-0.20773606;0.21348584;0.78213423;-0.10520303;-0.29615003;0.14505242;0.8485774;0.105737135;0.09420492;-0.27548984;-0.020698253;0.03056968;-0.04009523;78.34;0
161784;1.9449004;-0.4316301;-0.7773481;0.10298686;-0.06885244;0.3065065;-0.5162441;0.16713391;0.99645585;-0.005290235;0.30900156;0.92007184;0.037748538;0.18459086;0.036058687;0.57774764;-1.027134;0.48036578;0.49534196;-0.11378194;-0.20591123;-0.5956916;0.31294093;0.03708088;-0.37831777;-0.6801705;0.014648687;-0.03623121;36.44;0
161891;-0.033911742;1.004492;-0.46814272;-0.5417742;0.91294813;-0.83702415;0.96796525;-0.14148077;0.04707824;-0.7213765;-0.7284362;-0.20600829;-0.12898971;-1.0272652;-0.20847179;0.3384596;0.35599408;-0.19445416;-0.21004026;-0.013901665;-0.3325867;-0.84573364;0.16834477;0.5531819;-0.41737294;0.10410812;0.09649048;0.07382456;9.42;0
162042;1.7860533;-1.8314903;0.14106694;-0.56484777;-1.6395223;0.7872181;-1.6509329;0.38330987;0.83408415;0.56246006;0.35589832;0.5809785;0.012891379;-1.0791037;-1.8749411;0.9725178;0.38334036;-0.88857406;1.0518872;0.24530913;0.26029772;0.72514457;0.14287943;0.7493207;-0.40626806;-0.2429212;0.034387246;-0.016637793;142.87;0
162366;1.6845877;-1.9160112;-1.1685442;-1.0230931;-0.85183316;0.35432553;-0.83498853;0.008235758;-0.10957328;0.8063077;-0.21467927;-0.13946407;0.78725857;-0.35472864;-0.022830758;1.9941256;-0.77655375;0.0062851594;0.99240595;0.6085569;0.52880365;0.94221145;-0.29091313;-1.3260014;-0.14108044;-0.030941676;-0.039294276;-0.020204462;285.8;0
162415;2.0653892;-0.79493225;-1.2039672;-0.7327033;-0.6604764;-0.40197882;-1.0334774;0.0774585;-0.16510436;0.2449278;1.3219484;-0.26534837;-0.20628569;-1.8560818;-0.2920888;1.893596;1.1329364;0.10856874;0.4848426;0.08989804;0.29563805;0.8128539;0.1186548;0.657226;-0.1837631;-0.1447888;0.014601858;-0.011351002;38;0
162474;-1.8703607;-1.302768;1.2008843;-2.5952609;-0.7673235;-1.1022557;-0.52936834;0.3614625;-2.2633357;0.27031156;-1.2440771;-0.6264113;1.1108199;-0.47726873;-0.72432506;-0.17171697;0.37187335;0.1134393;-0.85071534;0.26823536;0.015473977;-0.11892661;-0.061001725;0.03415832;0.7397493;-0.13583325;0.13694209;-0.10385467;128;0
162833;-0.17319262;1.0425007;0.16623844;-0.6558097;0.39755464;-1.1104866;0.9953631;-0.19328761;0.14833248;-0.10185474;-0.9563624;0.13593097;0.037059527;0.03495549;-0.38582274;-0.09750321;-0.44056585;-0.7471994;-0.090683416;0.088953204;-0.29524025;-0.60335374;0.06841632;-0.034403335;-0.4299559;0.14668235;0.3537865;0.15713693;1.98;0
163181;-5.2388077;0.623013;-5.784507;1.6788893;-0.36443186;-0.47729468;-4.2761316;-0.6951729;-2.9716444;-5.5291314;1.7795045;-4.836159;-1.2089919;-2.9011898;0.2818783;-5.539544;-7.2909603;-4.897766;-0.30860898;-0.20326981;-0.32613993;1.5092387;-0.21596627;-0.24572691;0.89304125;0.86575806;0.854657;-0.9644824;39.98;1
163181;2.039007;0.060882803;-1.7912033;0.2434662;0.5806773;-0.34741825;0.03422067;-0.024301754;0.31369546;-0.20497787;0.89861435;0.5500198;-0.41166312;-0.5708878;-0.38368058;0.5427363;0.21839622;0.22784454;0.36167717;-0.17056088;-0.32724616;-0.8869347;0.31006345;0.18509582;-0.28657874;0.17526741;-0.06649102;-0.04444861;1.98;0
163183;-0.5561581;0.8346825;1.2165315;-0.21045284;-0.5456484;-0.42645136;-0.09399297;0.45466813;0.3686141;-1.0472562;-1.3409966;0.14855058;-0.008432819;0.080669254;0.3029912;-0.045486555;-0.21467002;0.525659;0.13734463;-0.21243651;0.37771043;1.1846868;-0.23714325;0.08592944;-0.2660165;-0.123032846;0.08745488;0.11660699;2.24;0
163944;2.0424101;-0.09848601;-1.3711667;0.17150271;0.1494848;-0.74232775;0.068396546;-0.18405429;0.42703947;0.17843683;0.72146976;0.793515;-0.14836682;0.6787593;0.16711181;0.06316113;-0.8234905;0.5150699;0.08785678;-0.24241087;0.2929111;0.9795114;-0.043617297;-0.36261833;0.24608761;-0.09511669;-0.018427111;-0.072074935;1;0
163975;-0.22232017;0.7875928;0.18868273;-0.9998357;1.5462153;0.839362;0.88663954;0.21214564;-0.3724932;-0.9718436;-0.16854544;0.45269823;0.5811947;0.29814512;1.1492028;-1.1040413;0.20490398;-1.39467;-1.5166125;-0.1983403;0.35994706;1.2075324;-0.3297739;-0.29566544;0.35487053;-0.03196484;0.051973965;-0.0074015893;1.86;0
164076;-1.5699043;0.809187;-0.15820631;-2.108353;-0.56989723;-0.69261366;-0.6178511;0.9711751;-1.1420515;-0.728923;0.6122592;-0.035075314;0.47395498;-1.5961858;-1.1466166;2.3442752;1.0374142;0.25518212;-0.08807589;0.14554112;0.33840904;0.86534595;-0.22816543;-0.43347883;0.1776193;-0.15617374;0.27377844;0.07503518;19.95;0
164773;-2.290318;-2.2301126;2.387017;1.3583391;0.1560962;2.607271;-1.7695073;0.9853628;1.7622665;-0.2945096;-0.07545734;0.112874456;-1.7291024;-0.6820141;0.5332917;-1.8230903;1.5834475;0.09770113;2.7408092;-0.22179267;0.077304445;1.0453017;-0.43264735;-1.5180857;-0.03236071;0.86245763;0.07079449;0.37962973;193.5;0
165642;-1.5868579;-0.34149244;0.43879804;-0.6726228;2.307151;-2.0320697;0.3205216;-0.075015396;-0.007933946;-1.794096;-0.77074605;0.15027696;0.19638182;-1.9124223;-1.452113;0.40582973;0.7952678;0.080124944;-1.4229953;0.17245436;0.14860493;0.19942981;-0.19560736;-0.08333551;0.4777728;0.46749318;-0.01080472;0.16124725;4.86;0
165981;-5.7668786;-8.402154;0.056543246;6.950983;9.880564;-5.773192;-5.7488794;0.72174287;-1.0762736;2.68867;-1.4751453;-0.050467983;0.113500476;0.9843436;0.36396873;-0.6743568;0.3274635;0.09146991;1.3079407;2.493224;0.8803951;-0.13043554;2.2414715;0.66534555;-1.8900415;-0.12080276;0.073268555;0.5837994;0;1
166028;-0.9563904;2.3615937;-3.1711946;1.9707588;0.47476137;-1.9025983;-0.05517781;0.27783123;-1.7458541;-2.516628;0.87405163;-2.5131044;0.021575082;-3.5651188;0.46115342;-2.0157127;-1.7314132;-0.46581474;0.5276198;0.1908769;0.47321108;0.7194003;0.12245785;-0.25564986;-0.6192593;-0.48428;0.6835346;0.4432995;39.9;1
166754;2.2239776;-0.5780641;-1.2798055;-0.87748986;-0.5077574;-1.4145391;-0.20513543;-0.51665926;-0.7465676;0.8386138;-0.3751458;0.13350216;1.6093737;-0.25064468;0.17003784;0.8114988;0.07172916;-1.4800112;0.40973818;0.057753578;0.45030314;1.3908167;-0.030041374;0.14664239;0.2502246;0.061195437;-0.029959766;-0.062266406;15;0
166946;0.16229503;0.79974735;-0.8235446;-0.86563426;1.2567594;0.06035267;0.6956461;0.2448979;0.08418225;-0.60949695;-0.15241215;-0.8766365;-2.0930686;-0.4385615;-0.58518773;0.84559476;-0.04542297;0.7637956;0.3573236;-0.08575164;-0.37105128;-1.0494928;-0.00024916662;-0.520533;-0.41447395;0.16536692;0.20630774;0.05936002;3.58;0
167338;-1.3744243;2.7931845;-4.346572;2.4007313;-1.6884327;0.111136094;-0.9220376;-2.14993;-2.0274737;-4.390842;1.2419581;-3.9105215;-1.2256362;-4.697997;0.6761083;-2.0770655;-2.6835208;-0.52594936;0.42234245;0.65019584;-0.8707785;0.50484914;0.13799427;0.36827457;0.10313665;-0.41420883;0.4549816;0.096710965;349.08;1
167957;-0.22472943;-0.48609206;2.7129538;-0.0937867;-0.9027736;1.4897535;-0.43942747;0.065773144;0.91783524;0.36179072;-2.3659754;-0.3913259;-0.37014997;-1.8790939;-2.0320933;-1.8511401;-0.1365021;1.7629582;-0.93866795;-0.49003348;-0.25210112;0.5235573;-0.15836217;0.6353859;-0.6204379;-0.6433102;-0.10881589;-0.23842792;50;0
168381;1.9943995;0.52962935;-2.1746578;1.5709506;0.8256557;-1.1700929;0.6903738;-0.36221388;0.08987451;-0.36615077;-0.20829427;0.1665807;-0.28946137;-0.98428094;-0.35730055;-0.336836;1.1325514;-0.09321136;-0.5713002;-0.22368646;-0.0110705355;0.16574866;0.04916101;0.9653725;0.4322299;-0.5457289;-0.0012445849;-0.01742909;12.79;0
169142;-1.9278833;1.1256527;-4.5183306;1.7492925;-1.5664873;-2.0104942;-0.8828498;0.6972111;-2.0649452;-5.587794;2.1157951;-5.417424;-1.2351227;-6.665177;0.40170068;-2.897825;-4.5705295;-1.3151472;0.39116704;1.2529668;0.778584;-0.31918883;0.63941896;-0.29488504;0.5375025;0.78839505;0.29267997;0.14796793;390;1
169347;1.378559;1.2893809;-5.0042467;1.4118499;0.44258064;-1.3265359;-1.41317;0.24852547;-1.127396;-3.2321532;2.858466;-3.096915;-0.79253244;-5.2101407;-0.61380327;-2.1552968;-3.2671156;-0.6885055;0.7376572;0.22613795;0.37061185;0.028234445;-0.14564043;-0.081049405;0.5218745;0.73946726;0.38915184;0.18663655;0.76;1
169693;2.0041094;0.117864;-1.7610413;0.567689;0.42976364;-0.50959903;-0.025378821;-0.08313688;0.45422688;-0.5268811;1.244538;1.1029618;0.39478928;-1.643861;-1.1548481;0.2962705;0.94238573;0.61521935;0.1627465;-0.11010554;0.021082483;0.34518728;0.060755063;0.71186465;0.097612344;0.58106667;-0.04449758;-0.03215139;1;0
169790;1.8948622;0.40650317;-0.49436793;3.957656;0.53660804;0.6023196;0.11780492;-0.038157895;-0.4285782;1.1607946;-2.1245348;0.7368134;1.2935205;-0.6573417;-2.707159;0.2331672;-0.4672311;-1.0710309;-0.58520776;-0.18643387;-0.38704097;-0.79658735;0.18795718;-0.6656945;0.0013212371;-0.22601762;-0.0036620314;-0.04508445;22;0
170142;0.13626583;1.0024706;-0.45271233;-0.5600629;0.9723805;-0.7885815;0.96026796;-0.09904193;-0.02893241;-0.8318026;-0.80118304;-0.18900053;-0.040632416;-1.0092769;-0.22287948;0.3668643;0.3301376;-0.1702867;-0.18699427;0.027744932;-0.34688056;-0.8620628;0.09109374;0.47075146;-0.40681714;0.11921357;0.22036253;0.083668336;4.99;0
